sadness,昨天晚上吃多了没能关注WWDC，我要忏悔。
disgust,不过iOS新增的消息中心这个功能真心显得山寨，视频看起来UI风格也有点不协调。
disgust,写明手机还买了保险 那是新手机我怀疑它们给我用了！
anger,不还给我！
disgust,//@Paul_Sun:你包装上就不应该写明手机，因为现在快递业很多是故意遗失，拿走货物，就算赔偿也是一点点。
sadness,"之前没有感觉，经过了今天才明白心里有种说不出的滋味，或者是有些许的不舍,,,,,"
sadness,总之觉得挺难过的...
anger,什么叫杯具？
anger,就是下暴雨的那几分钟刚好是你在路上狂奔的那几分钟！！！！！
anger,尼玛有木有啊！！！！！！
anger,全身湿透了但是我还在外面办事啊！！！！！
like,套用一位JAY迷的话：脑子是用来想韩庚的；眼睛是用来看韩庚的；嘴巴是用来赞韩庚的；墙壁是用来贴韩庚的；铅笔是用来写韩庚的；手机是用来搜韩庚的；扣扣是用来聊韩庚的；天王是用来配韩庚的；微博是用来转韩庚的····
disgust,一个有趣的TVB43周年台庆视频截图GIF，注意欣赏图中红衣小姐的眼神、表情和动作，实在是一出TVB友谊小姐官场现形记，真是戏如人生，人生如戏，TVB完全可以拍一部现实版的宫心计了。。
sadness,做企业真难，在中国做企业，更难。
sadness,认真地爱过之后，你才领悟，有些爱，的确是不可能的。
anger,从钱案公开后的舆论情况看，代表政府的媒体无数次强调这是普交，但就是无法平息汹涌的质疑。
anger,这种情况放在十年以前是不可想象的，侧面反映出公信力的坍塌。
anger,这一点是最可怕的，会无形中增加社会管理成本，也是最应该引起政府反思的。
happiness,[开心][开心][开心]地理老师请辞了，校长极力挽留。
happiness,[开心][开心][开心]
anger,中国政法大学法学院副院长何兵：我不反对唱红，但我反对强制且用纳税人的钱唱红.
anger,重庆累计唱红10.4万次场，参与人数8000万，场地费服装道具一人150元，共计2.1亿元，每人次误工费、交通费加起来共计2700亿。
anger,如果全国唱红会是几万亿，为什么不用来搞医保？！
sadness,回覆@刘廷華corn:求上海米帶，我從上海回來後才出版，太過份了．．．． //@刘廷華corn:啊啊啊啊啊啊啊啊啊啊啊 好想要哇 为毛我们这里木有 [抓狂]
like,很好，支付宝一人独大的局面打破指日可待！
like,烈日下的H30cross&amp;总冠军版光彩熠熠。
like,[阳光][阳光][阳光][阳光][阳光][阳光]
like,糯米粉的软糯，花生芝麻糖的香甜，在口中，真的是回味无穷！
sadness,第一次吃，是老妈做的，我，想家了[泪]
disgust,有这么自恋的老师吗？
sadness,突然间好想哭，好想时间倒流，好想穿越回几年前，好怀念以前学校的时光，回想那教室，那鲜艳的红领巾。
sadness,在那课堂上吵吵嚷嚷的声音，想念那课间十分钟......
like,[泪] [泪] 各位盆友们，节日快乐！
happiness,霓虹的消息神马滴偶就等你总结了呗~~深深嘴儿一个[mua]~~臻果latte~~~
surprise,这是拿去卖烂铁吗？？
happiness,今天是我们的节日，真的要感谢帮助我们的每一位朋友，也要感谢每一位炒米，米粒的祝福，你们的祝福我们统统收到。
happiness,送上一张我们结婚证上的照片，再次感谢大家对我们每一次的祝福......
happiness,另：今天的高考，希望每位学生都能有自己的最佳状态，考出好成绩，加油[哈哈]
like,其当之无愧！
disgust,女生大一时急着找男朋友是因为刚解放要尝新鲜！
disgust,女生大二时急着找男朋友是因为终于发现了大学生活是多么的空虚和无聊。
disgust,大三时急着找男朋友常常是出于攀比，因为身边的女生好象都有男朋友了，
disgust,大四时急着找男朋友的往往是在寻找长期饭票或者跳板。
disgust,我倒不信这些飞禽走兽就只愿为这桌寿宴献身，还坚决不给别家做了吃了。
like,在10年前，还在莫斯科留学的时候，就在摄影杂志上看过这组照片，一直不能忘却，也一直想去北京地铁拍这样的一组，没想到今天在围脖上看到了，还有作者介绍，真好，学习
happiness,哈哈哈。
like,我觉得这是天鸿君邑精装修里唯一的亮点了~~
happiness,现在唐唐超坏的，还会假哭，哭声响起后不到10秒，准自己给自己台阶下，立马鸦雀无声，当什么事都没发生过，哈哈，好可耐耐~
surprise,这造型，真人模特岂不累死？
happiness,哈哈
sadness,有时候不是不懂，只是不想懂；有时候不是不知道，只是不想说出来；有时候不是不明白，而是明白了也不知道该怎么做，于是就保持了沉默。
like,值得一提的是，《会跳舞的文艺青年》在大受欢迎的同时，还曾受到某知名导演的青睐，该导演甚至主动请缨想要拍摄这首新歌的MV，李宇春的音乐魅力实在让人咂舌。
happiness,[飞吻][飞吻][飞吻]演出完赶快卸妆去吃好好咯~[感叹号]！[干杯][干杯][干杯][礼花][感叹号]
disgust,电视里全是七一欢庆节目，且很类似，那么多华丽的舞台，可以帮助多少金字塔低端的人，让他们有学可上，有钱看病，有屋可居，有树可靠？
disgust,给人民带来实际的温暖所产生的权威和认同，远非这些红歌和样板戏可及！[话筒]
like,这张照片上面看，周杰伦被jolin大美女衬托的毛帅气类。。
like,不对应该是潇洒，，也不对的，反正比以前帅多了。
like,叶瑞立要参选人大 支持叶瑞立参选人大代表！
like,我咋那么爱你呢？
like,你让我又爱又恨啊！
like,看到你又忍不住太好吃拉！
happiness,[哈哈]
happiness,見到你恢復微博控的樣子我默默地歡喜一下[媚眼] 既然你回來了...
sadness,說好的百萬吻呢？？？
sadness,[抓狂]
disgust,有没有很2 有没有？？！！
disgust,有没有被2到？！！。。。
disgust,这就是传说的傻瓜COUPLE么。。。。
like,谁来制止我。。
like,我想安稳的睡觉。。。
disgust,可为什么像打了鸡血一样。。
sadness,近期好多校友看到中蓝的照片，深表感慨，同时对天井那棵树表示怀念。
happiness,77今天生日[兔子]突然感叹起自己，想想前面的两个生日都奔向了苏北大地[泪]今年一定要留在这里，吃大餐收大礼[嘻嘻][偷笑][鼓掌][钱]
happiness,感谢萱迷们 让我在中国过个很愉快很幸福的生日！
happiness,谢谢你们一直在身边 谢谢你们这样的爱护我 [可爱][花心][太开心]
disgust,能不能不要再做这么跌宕起伏的梦了？
disgust,很耗体力的好哇！
happiness,其实事情是这个样子滴~今天尼小坤拍见到蕾蕾了好兴混，有好多话要说，就拉着大伯粗来唠嗑顺便吃个冰激凌神马滴~[冒個泡]
disgust,说我今年有血光之灾，果然。
sadness,三亚潜水腿被珊瑚刮破；鼓浪屿日光岩脚被划破；武夷山，手居然被猴子抓破。。。
surprise,最贵居然是狗市场买的鸡肉条，一包就55元！
like,祝巴萨好运！
sadness,与这个数字社会做的最后一丝抵抗终于灭绝。
like,//@王久辛:问得好[给力] [赞]
disgust,//@陕西老人:什么是素质教育，独生子女如何教育，不知教育家门想过没有，现在的学生不能经受挫折、不能与人相处、不能替人所想，更不会去爱别人。
disgust,培养人的目的是什么呢？
sadness,我多么想和你见一面，看看你最近改变。
sadness,不再去说从前，只是寒暄，对你说一句，只是说一句，好久不见。
sadness,我吼啊我吼，怎么也喉不来关注和支持，只有反复吼了－－－－－
like,我爸是农民，我是游民，让农民老有所托，老有所养是我的最大愿望！！！
sadness,上半场我那基本没有射门，完全被大米兰压制，看球的时候突然发现今天大米兰首发的两条边路一老一少都曾在我那效力，多赛纳今天明显状态很差，他镇守的左路成了大米兰助攻的对象，下半场换上青训维塔莱算了。。。
disgust,你羞耻么亲!
anger,全踏马的是肌肉啊！！
disgust,那么久没跑过步了肌肉还不消啊！！！
sadness,想减都减不了啊！！！！
sadness,每晚努力减肥却减不下去的人你伤不起啊！！！OTZ…
surprise,惊人吧。
like,从小就喜欢苏牧，太美了，太爱了！
like,互相陪伴！
like,[爱你]
like,真的是很喜歡。
happiness,最初想著只用醬油就好了，結果最後還是塗了牛油，就連碟子裡面殘留的汁都想舔乾淨呢[哈哈][哈哈][哈哈] ＞＞＞小讒嘴[偷笑][偷笑] 下面是模特兒示範啊啊啊啊啊啊啊啊
like,但，这还不是让我最动心的风景，迷住我的，是学生食堂前面那一排大字报廊。
like,這幾天發得太多風景的照片　但我就是喜愛拍攝這類題材　好吧　就最後一張　雖然今夜的他　沒有前天的那麼美　但仍是很動人的　後援　晚安
sadness,下午淅淅沥沥地下着雨，头还晕着，骑着单车，听着小歌，哼着小调，从前那种写意的感觉怎么就变了味？
sadness,只会顿感孤独，一个人一直地骑下去，骑下去......
disgust,我觉得好笑的是，那女的重复不停的讲3张5块钱，3张1块钱。
disgust,为了10块钱，跟老头不停的争~
like,谦卑，温柔，干净。
like,[害羞]
like,这天气合适吃鱼生喝小酒，点了一条2斤的赤眼，鱼刺身，鱼头鱼骨椒盐炸香，再点一个海蜇刺身，嘿嘿。。。。
sadness,时间是把杀猪刀[啊] [啊] [啊] [啊] (VIA ILOVEPOPONNY)
sadness,我们每天为了别人的观点改变自己，为了别人的认可而拼命努力，为了别人的过错在不断的惩罚自己，所有的所有都是为了别人，为什么不能真正的去体验生命的价值与意义。
like,确实比以前都强大。
disgust,但当你知道中国贫困线以下人口还有数千万你就觉得只不过是面子上强大。
happiness,61儿童节了，男同胞们找到属于自己的奶嘴了么；女同胞们找到属于自己的棒棒糖了么，没有的话像我一样买颗糖犒劳自己吧，哈哈。。。。。
like,该戏剪影效果的呈现创意很好，这个回头看图说话。
happiness,恭喜我校阮月云师姐《忆起孩儿时的星空》获得2011广东大学生时装周的冠军！
happiness,[抱抱] 广州大学纺织服装学院又出精英了！！
happiness,[哈哈] [耶]
like,今天陪老婆（女朋友暂时不算）逛街的爷们，大概就是传说中的好男人吧！
happiness,大半夜的还整这么一出戏，真是为六一节画上了一个完美的句号！
happiness,嗯！太有爱了……
